"중심 주파수, 中心周波數, mean frequency",,"주파수 편이 변조 반송파 전신 방식에서는 전신 신호에 따라 반송파의 주파수가 편이하는데, 이 편이 폭의 중심이 되는 반송파."
"중앙값, 中央-, median",,"데이터를 크기 순서로 나열할 때 가장 중앙에 위치하게 되는 데이터값. 이는 산술 평균이 극단값에 따라 영향을 크게 받는 약점을 피하기 위해 고안되었다. 자료의 개수 n이 홀수이면 (n＋1)/2번째 값이 중앙값이고, 짝수이면 n/2번째 값과 (n/2)＋1번째 값의 평균값이 중앙값이 된다."
"중앙국 브리지, 中央局-, central office bridge",,"전화 회선 중앙국에 설치되는 브리지. 이 중앙국 브리지는 데이터 집합, 회선과 마찬가지로 전화 회사에서 설치한다. 처리 센터로 연결된 선에 최적의 트랜잭션(transaction) 부하가 걸리도록 여러 국에서 오는 선을 하나의 선에 연결시킨다. 1개의 선에 9개의 국에서 오는 선까지 연결시킬 수 있는데, 이때 그에 상응하는 선과 데이터 비용이 절감된다."
"중앙 단말기 장치, 中央端末機裝置, Central Terminal Unit, CTU",,처리기와 전송 제어 콘솔 간의 교신을 통제하는 장치. 제어 콘솔로부터 임의 간격으로 도착하는 전문을 받아 중앙 처리 장치(CPU)가 이를 처리할 수 있는 상태가 될 때까지 보관하여 처리된 결과는 그 데이터를 보낸 제어 콘솔로 응답해 준다.
"중앙 시험 장치, 中央試驗裝置, Central Test Unit, CTU",,"선로 시험기를 최대 8대까지 제어하며, 중앙 처리 장치(CPU)로부터 지시받은 명령을 모듈별로 판단하고 장애 지점의 측정을 위해 먼저 고장 수배된 전화번호를 다이얼링하여 회선을 포착한 후 각종 시험을 실시하고 그 결과를 화면 단말기(MIS) 및 컴퓨터에 보고해 주는 장치. 교환기와의 정합은 32개의 시험 트렁크 또는 주배선반(MDF)과 매트릭스로 조합을 이루며 회선을 설정한다."
"중앙 여백, 中央餘白, center margin",,"직렬 프린터의 인쇄 가능 영역을 좌우 2개로 나눈 다음 각각 다른 인쇄 용지를 장착하여 사용하는 경우, 우측 용지의 인쇄 가능 영역의 맨 왼쪽에 해당하는 위치. 좌측 용지에 인쇄할 때 1행마다 좌측 여백까지 되돌아가면 우측 용지의 인쇄가 시작되는 위치까지 이동하는 데 시간이 걸리기 때문에 이 시간을 절약하기 위해 좌측 여백과 우측 여백 사이에 마련된다."
"중앙 옥외 라우터, 中央屋外-, Central Outdoor Router, COR",,"다중 장비들로 구성된 무선 LAN에서 중앙에 위치하는 라우터. 보통 지리적 위치의 중앙에 설치되며, 원격 라우터와 32개까지 연결될 수 있다. 건물 간 고속 무선 데이터 네트워크 시스템에 의한 네트워크 구축에 효율적인 솔루션을 제공한다."
"중앙 전자 종합 장치, 中央電子綜合裝置, Central Electronic Complex, CEC",,"중앙 처리 장치(CPU), 메모리, 각종 채널, 각종 제어기, 전원부가 하나의 상자 속에 들어가 있는 메인프레임의 하드웨어 집단. 프로세서 종합 장치와 같이 위의 각종 장치 외에 데이터 저장 장치를 포함하는 것도 있다."
"중앙 전지식, 中央電池式, central battery system",,전신에 사용하는 전지를 중앙의 국에 집중하고 단국에는 송신용 전지를 두지 않는 공전식 전류 공급 방식.
"중앙 제어 장치, 中央制御裝置, Central Control Unit, CCU",,집중 제어형의 전자 교환기에서 주기억 장치에 축적되어 있는 프로그램을 순차로 판독하여 호출의 접속이나 복구 등을 제어하기 위한 논리 조작을 하는 공통 제어 장치.
"중앙 주사 루프, 中央走査-, central scanning loop",,"다음에 처리해야 할 작업을 결정하는 프로그램 부분. 매 작업이 완료된 후 제어는 자동으로 이 루프로 옮겨져 다음에 수행할 항목을 찾아서 결정하게 된다. 아무 항목도 없으면 계속 이 루프 내에서 맴돌게 되며, 요구가 발생하면 끼어들기에 의해 대기 상태가 된다. 운용 시스템 프로그램의 가장 중요한 부분이다."
"중앙 집중 데이터 처리, 中央集中-處理, centralized data processing",,"경영 관리 조직이 지리적으로 분산되어 있는 기업체 등에서 지점, 영업소, 공장, 창고 등이 각지에 분산되어 있는 경우에 데이터 처리를 각각의 장소에서 하지 않고, 단일(중앙)의 장소에 컴퓨터 처리 시설을 설치하고 그곳에서 종합해서 처리하는 방식. 중앙 집중 데이터 처리는 비집중 데이터 처리(decentralized data processing)와 대칭된다."
"중앙 집중 방식, 中央集中方式, centralized system",,"모든 처리기의 기억 장치가 한곳에 모여서 모든 데이터 처리가 중앙 컴퓨터 방식으로 처리되는 방식. 중앙 집중 방식은 작업 처리 결과의 범조직적 통합, 자료 처리 업무의 통제 용이, 전산 요원의 효율적 이용, 대규모 일괄 처리에 따른 경제성 등의 이점을 갖고 있다. 그러나 이러한 중앙 집중식 운용은 지리적으로 분산되어 있는 데이터를 효과적으로 처리하는 데는 적합하지 않다."
"중앙 집중식 데이터베이스, 中央集中式-, centralized database",,중앙에 설치한 컴퓨터에 파일들이 집중되어 있는 형태. 단말기에 의해 접근이 가능하다. 시스템 구성면에서 통일된 통제가 가능하며 파일 간의 통신이 쉽지만 중앙의 컴퓨터에서 데이터가 붕괴될 때에는 시스템 전체의 효율성이 떨어진다.
"중앙 집중 정보 처리 시스템, 中央集中情報處理-, centralized information system",,"컴퓨터 시스템의 규모를 경제적으로 운용하여 비용을 절감하고, 적정 업무의 통합화, 시스템 수의 삭감에 의한 적용 업무 시스템의 처리 효율을 높이는 방식. 단점으로는 ㉠정보 활동에서 정보 처리 부분이 독립된 중앙 정보 처리 부분에 집중되기 때문에 정보 활동에 대한 권한의 일부가 정보 처리 부분으로 이양되어 관리 또는 경영자들의 관리 의식이나 책임감이 저하되고, ㉡하드웨어나 소프트웨어, 파일의 변경, 수정에 따라 다른 부분에 영향이 크고, ㉢파일 관리 기술이나 입출력 기기 제어가 복잡화되고, ㉣중앙 처리기에 커다란 부하가 걸림과 동시에, ㉤시스템의 확장, 변경이 곤란하여 시스템의 경직화가 일어난다."
"중앙 집중 제어, 中央集中制御, centralized control",,"①컴퓨터에서 하나의 조정기가 모든 처리 과정을 제어하는 것. ②데이터의 중복성을 최소화하여 무결성을 유지하기 위한 목적으로 사용하는 방식. 이는 데이터 관리 면에서 매우 용이하며, 모든 데이터가 표준화된 규정을 따르게 되므로 데이터의 제어가 쉬워진다."
"중앙 집중 처리, 中央集中處理, centralized processing",,"중심이 되는 지점에 대형 시스템을 설치하고 분산되어 있는 지점에서 발생한 자료를 모두 중앙에 집중시켜 계산, 처리하는 시스템. 온라인이든 오프라인이든 관계가 없으며, 컴퓨터의 처리 비용을 줄일 수 있다."
"중앙 처리계 장치, 中央處理系裝置, central processor",,"축적 프로그램 제어 방식의 전자 교환기에서 프로그램과 데이터의 기록 및 처리를 하여 통화로계 장치, 입출력계 장치를 제어하는 장치류. 중앙 제어 장치, 주기억 장치, 데이터 채널 장치로 구성된다."
"중앙 처리 장치, 中央處理裝置, Central Processing Unit, CPU",,"컴퓨터의 가장 중요한 부분으로 프로그램의 명령을 해독하여 그에 따라 실행하는 장치. 컴퓨터의 구성 단위 중 기억, 연산, 제어의 3대 기능을 종합하는 것이라고 할 수 있다. 중앙 처리 장치(CPU)는 입출력 장치, 외부 기억 장치가 부가되어 컴퓨터 시스템을 구성한다."
"중앙 처리 장치 가속기, 中央處理裝置加速機, Central Processing Unit accelerator, CPU accelerator",동의어 : CPU 가속기,"컴퓨터에서 여러 가지 수단을 활용해 중앙 처리 장치(CPU)를 고속화하고 PC 전체의 처리 속도를 향상시키는 장치. 대표적인 것은 인텔사(Intel)의 ‘Over Drive Processor’이다. 이것은 외부에서 입력된 신호를 내부에서 위상 고정 루프(phase locked loop) 회로를 이용하여 내부 처리를 고속화한다. 이렇게 함으로써 주변 회로에 전혀 연결하지 않고 CPU만 강화할 수 있다. CPU 가속기는 CPU를 교환하는 것만으로 간단히 강화할 수 있으므로 한때 붐을 일으켰으나, 주변 회로가 그대로 있기 때문에 메모리에서 데이터를 뽑거나 기입할 때의 속도는 생각만큼 고속화되지 않는 경우도 많다. PC를 고속화하기 위해 버스(bus)의 고속화나 디스크 인터페이스의 개선 등 광범위한 방법이 요구된다."
"중앙 처리 장치 순서 계획, 中央處理裝置順序計劃, central processing unit scheduling",,"대기 중인 프로세스 중에서 하나를 선택하고 중앙 처리 장치(CPU)를 할당하는 것을 의미하는 용어. 각 프로세스는 프로그램 제어 블록(PCB)으로 표현된다. PCB는 프로세스의 큐(queue)를 만들기 위해 서로 연결될 수 있는데, 운영 체계에서 큐는 크게 입출력 요구 큐와 준비 상태 큐의 2종류가 있으며, 준비 상태 큐는 실행 준비가 다 되어 있고 CPU가 할당되기만 기다리는 프로세스들을 가지고 있다. CPU 순서 계획은 준비 상태 큐로부터 한 작업을 선택하는 것에서 선택된 작업을 분배기에 의해 CPU를 할당받는다."
"중앙 컴퓨터 입출력, 中央-入出力, central computer input/output",,중앙 컴퓨터와 다른 컴퓨터의 주변 장치 사이의 통신은 입출력 채널을 통해서 할 수 있다. 각 채널을 통해서 중앙 컴퓨터와 주변 장치 간의 데이터 및 제어 신호 등의 왕복 전송이 가능하다.
"중앙 펄스 분배기, 中央-分配器, Central Pulse Distributor, CPD",,"중앙 제어 장치(CCU)의 명령을 받아 주변 장치를 구동시키며 장치의 종류에 따라 단극 펄스 또는 쌍극 펄스를 출력하는 장치. 단극 펄스는 주사 장치, 신호 분배기, 가입자선 회선망(LLN)과 트렁크 선로망(TLN) 및 트렁크에 있는 제어 장치를 구동시키며, 구동된 주변 장치는 구동 확인 펄스를 중앙 펄스 분배기(CPD)로 반송하고 CPD는 이를 다시 복호하여 CCU에 보낸다. 쌍극 펄스는 논리 회로를 동작시키거나 플립플롭(flip-flop)의 상태를 변경시키는 기능을 수행하며, 쌍극 펄스를 받는 주변 장치는 CPD로 구동 확인 펄스를 반송하지 않는다. CPD는 CCU와 주변 장치 사이의 중간 번역 장치의 기능을 수행하며 전자적인 속도의 CCU 정보를 기계적인 속도의 주변 장치로 전송해 준다."
"중앙화 웹, 中央化-, Centralized web",,"웹상의 데이터를 특정 중앙 서버에 저장하여 처리하거나 특정 기업이나 기관이 사용자의 데이터를 독점하는 현상을 일컫는 말. 웹이 처음 개발되었을 당시, 웹의 자원은 언제 어디서나 접근이 가능하다는 것이 기본 개념이었다. 하지만 일부 글로벌 웹 서비스 업체나 국가 기관의 정책이나 환경에 의해 데이터 소유권자인 사용자가 자신의 데이터에 마음대로 접근하지 못하고 데이터를 삭제할 수 없으며 다른 서비스로도 이동할 수 없다. 이와 같이 데이터가 특정 서버, 기업, 기관 등에 의해 독점되어 데이터 소유자의 권한이 제한되는 상황에 대해 월드와이드 웹 컨소시엄(W3C)을 중심으로 거센 비판이 나오기 시작하였고, 이와 함께 등장한 용어가 ‘중앙화 웹’이다."
"중앙 화학 약품 공급 장치, 中央化學藥品供給裝置, Central Chemical Supply System, CCSS",,"평면 표시 장치(FPD) 및 반도체 제조 공정에서 사용되는 각종 화학 약품을 일정한 장소에서 필요한 시기에 적정한 양을 자동으로 공급하는 시스템. 사용 지점(point of use)에서 보내는 신호에 따라 약품(산, 현상제, 스트립퍼, 유기류 등)이 보관 탱크로부터 반도체 제조 장소로 직접 공급된다. 펌프 제어 및 감시 기능이 프로그램에 의해 자동화되어 있다."
"중요 서비스 보호, 重要-保護, Essential Service Protection, ESP",,"중요한 가입자 라인으로 지정된 가입자가 과부하 시 우선적으로 발신 서비스를 받을 수 있도록 한 서비스. 병원, 경찰서, 관공서 등이 포함된다."
"중위 운행법, 中位運行法, inorder traversal",,"특정 노드에서 왼쪽 노드, 뿌리 노드, 오른쪽 노드의 순으로 왼쪽 서브 트리를 모두 방문하고, 자기 노드를 방문한 후에 오른쪽 서브 트리를 방문하는 이진 트리의 운행법. 이 원리를 모든 노드에 재귀적으로 적용하면 모든 노드들을 한 번씩 방문할 수 있다."
"중이온 가속기, 重-加速器, Heavy Ion Accelerator",,"수소에서 우라늄까지 여러 이온과 불안정한 핵종을 높은 에너지로 가속해 주는 장치. 중이온이란 수소, 헬륨보다 무거운 지구상 모든 원소 이온을 말하며, 가속기는 입자나 이온을 빛 속도에 가깝게 구동한 뒤 충돌하게 해 변화를 관찰하는 장비다. 입자에 따라 전자 가속기, 양성자 가속기, 중이온 가속기로 나뉜다. 중이온 가속기는 핵물리, 천체물리, 원자력, 생물, 의학, 원자나 고체물리 같은 여러 과학 기술 분야에서 쓰인다. 우리 나라 과학 벨트에 설치될 KoRIA(Korea Rare Isotope Accelerator)도 중이온 가속기에 속한다."
"중장거리용 무선 접속 규격, 中長距離用無線接續規格, Continuous Air Interface for Long and Medium Range, CALM",,"ISO TC204 WG16에서 표준화하고 있는 중․장거리용 무선 접속 규격. 지능형 교통 시스템(ITS, intelligent transport system) 구현을 위한 자동차 외부 네트워크 기술로 차를 중심으로 차량 간(V2V), 차량과 인프라 간(V2I), 인프라와 인프라 간(I2I) 통신을 지원하는 기술이다."
"중재 소프트웨어, 仲裁-, mediation software",,"가입자가 사용한 정보를 모바일 스위치, WAP 게이트웨이, 웹서버, AAA서버 등 다양한 네트워크 요소로부터 수집하여 등급(Rating) 또는 과금 시스템에서 계산하여 청구할 수 있도록 전달해 주는 솔루션."
"중재자 공격, 仲裁者攻擊, interleaving attack, middle-man attack",,인터넷 이용자의 정보 및 자원에 대한 통제권을 획득하기 위해 공격자가 이용자 사이트와 대상 사이트의 중간에 자신의 사이트를 배치하여 커뮤니케이션의 조정자 역할을 수행하면서 모든 거래정보를 수집 및 관찰하는 피싱 공격 기법.
"중재 장치, 仲裁裝置, Mediation Device, MD",,"통신 관리망(TMN) 인터페이스와 운영 체계(OS) 정보 모델간의 중재 역할을 하는 TMN의 구성 요소. TMN에서의 망 요소(NE)와 운영 체계(OS) 사이에서 통신 제어, 프로토콜 변환, 각종 데이터의 축적/가공 처리 등을 한다."
"중 전력속 밀도 (방송 위성 업무 수행시), 中電力束密度放送衛星業務遂行時, medium power flux-density",,방송 위성 우주국에서 방사된 간단한 수신 설비로 제2등급의 품질로 수신하거나 좀 더 고성능의 수신 장치로 제1등급의 품질로 수신할 수 있는 전력속 밀도.
"중지, 中止, break",,"①프로그램의 수행, 장치의 동작, 데이터의 전송 등의 동작을 강제로 중지시키는 것. ②프로그램 수행 중 오류 수정 작업의 목적으로 일정한 조건이 만족되면 수행이 중지되도록 하는 것."
"중지점, 中止點, breakpoint",,"프로그램 수행 시 결함 제거를 위해 특정한 곳에 이르면 수행을 잠시 중지하고 사용자의 입력을 기다리도록 하는 점. 사용자는 이 상태에서 기억 장치의 각 변수들의 값을 확인하거나 바꿀 수 있으며, 프로그램 수행을 계속하거나 중지할 수 있다."
"중지점 명령, 中止點命令, breakpoint instruction",,컴퓨터를 정지시키거나 프로그램의 진행을 감시할 수 있는 감독 루틴으로서 제어를 넘기는 명령. 어떤 특정 스위치가 설치되면 컴퓨터를 정지시키거나 특수한 다른 조치를 취하도록 하는 명령이다.
"중지점 설정, 中止點設定, set breakpoint",,기억 장치의 특정 위치에 중지점을 설정할 수 있도록 설계된 사용자 오류 검색 명령. 프로그램 실행 시 중지점을 만나면 프로그램의 실행이 중지되고 오류 검색 처리 루틴으로 간다.
"중지점 정지, 中止點停止, breakpoint halt",,"프로그램이 오류 정정이나 감시를 위해 프로그램 도중에 넣은 중지점의 정지 명령에 따라 실행이 정지되는 것. 단독 건너뛰기 명령으로 된 닫힌 루프이며, 그 자체에서 건너뛰어 중지점을 만들기 위해 자주 사용된다."
"중첩 셀, 重疊-, overlay cell",,"이동통신망에서 하나 이상의 소형셀(small cell)로 구성된 대형 셀. 동일 서비스 지역 범위 구성과 차등 서비스 지역 범위 구성의 2종류가 있다. 동일 서비스 지역 범위에서는 하나의 동일한 셀 지역에 2개로 분리된 기지국을 설치하고 호의 진행 방향별로 구분하여 각각 분리된 호 처리를 담당한다. 즉 첫 번째 기지국은 단말기 착신호를 담당하고, 두 번째 기지국은 단말기 발신호를 담당하도록 분리하고 기지국 상호 간에는 direct retry 기능으로 셀 내의 통화량을 적절히 분담시킨다. 차등 서비스 지역 범위에서는 2개의 기지국이 서로 서비스 지역의 크기를 다르게 하여 작은 서비스 범위를 갖는 대기지국에서 해소시키는 역할을 담당하게 한다. 또한 통화 채널 전환 기능을 개선하기 위해 인접 기지국 할당 파라미터를 설정하여, 큰 기지국이 통화 채널 전환을 담당하여 통화 채널 전환 횟수를 줄여 교환기의 부하량을 줄이고 통화 품질을 향상시킬 수 있다. 그러나 기지국 간 셀 규모의 차등으로 주파수 재사용 기법을 적용하는 데 어려움이 많으므로 주파수 간섭 대책에 신중을 기해야 한다."
"중첩 정리, 重疊定理, principle of superposition",,다수의 기전력을 포함한 선형 회로망 중의 임의의 점에서 전류는 각 기전력이 단독으로 그 점에 흐르게 하는 전류의 총합과 같다는 원리.
"중첩 회선, 重疊回線, bearer circuit",,전신 통신을 할 때 시분할 또는 주파수 분할로 다중 통신로가 중첩되어 있는 회선.
"중파, 中波, medium wave",동의어 : MF(Medium Frequency),"주파수의 범위가 300 ∼ 3,000 kHz이고 파장의 길이가 100 ∼1,000 m 범위인 전파(MF: medium frequency). 파장의 길이가 100 m에서 1 km의 전파로 일명 헥토미터(hectometer) 파(wave)라고도 한다. 중파는 근거리에서는 지표면을 따라 전파하는 지표파를 이용하고, 원거리에서는 전리층 반사를 이용한다. 주간에는 D층(60∼85 ㎞ 상공)이 발생하여 전파를 흡수하는 현상으로 통신이 어렵다. 야간에는 D층이 소멸하여 E층(90∼110 ㎞ 상공에 존재)이나 F층(200∼400 ㎞ 상공에 존재)에서 반사가 이루어져 수백 ㎞ 떨어진 곳까지 전파가 도달한다. 전리층파와 지표파의 전기장의 세기가 같은 정도인 곳에서는 페이딩(fading)이 있지만, 태양 활동이나 계절에 의한 변화는 적다. 중파는 대부분이 AM 라디오 방송, 항행용 비콘, 그리고 연안 선박 통신(maritime ship to shore) 등에 이용되고 있다."
"중파 무지향성 전파 표지, 中波無指向性電波標識, Medium frequency Non-Directional Radio Beacon, MF NDB",,무지향성의 중파(MF: Medium frequency)를 이용한 무선 표지. 송신국은 자국이 식별할 수 있는 무지향성의 중파 전파를 발사한다. 선박은 자선에 장착되어 있는 무선 방향 탐지기로 송신국의 방위를 측정한다. &nbsp;
"중파 스테레오 방송, 中波-放送, AM stereo broadcasting",,진폭 변조 방식에 따른 중파 대역의 스테레오 방송. AM 스테레오는 음의 입체감이 있고 장애물의 영향을 적게 받아 통달 범위가 FM보다 넓다. 주로 자동차 라디오를 대상으로 하고 있는데 직교 변조 방식과 각도 변조 방식의 2가지가 있다. FM 스테레오에 대항하기 위한 중파 스테레오 방송으로 모토롤라 방식 이외에 4가지 방식이 있다.
"중파 지향성 회전 전파 표지, 中波指向性回轉電波標識, MF rotating radio beacon",,중파를 사용한 무선 표지. 송신국은 전파를 진북 방향의 기준으로부터 2°마다 단점을 8자 특성의 안테나로부터 송신한다. 수신자는 이 전파를 받아 기준 부호로부터 최저 감도가 될 때까지의 단점음의 수 n을 세어서 2°×n으로 송신국의 방향을 산출한다.
"중해심 케이블, 中海深-, intermediate cable",,수심 60~120m에서 사용되는 해저 케이블. 4.5mm의 철선으로 외장되어 있다.
"중형 컴퓨터, 中型-, midrange computer",,"대형 컴퓨터보다 못하지만 PC 컴퓨터보다 더 활력과 능력을 가진 컴퓨터. 컴퓨터 활력은 밉스(MIPS: Million Instructions Per Second)로 나타내고, 능력은 동시에 컴퓨터에 접속할 수 있는 장비의 수를 말한다."
"즉시 교환 방식, 卽時交換方式, nondelay service switching system",,"교환기에서 호 요구에 따라 출선을 선택할 때 출선이 모두 통화 중인 경우 그 호의 접속 동작을 중지하는 방식. 호출자의 다이얼을 돌려 직접 피호출자를 불러내고, 통화가 즉시 교환 방식에 따라 접속되는 경우의 통화를 자동 즉시 통화, 다른 나라끼리의 자동 즉시 통화를 국제 자동 즉시 통화라고 한다. 한편, 통화의 접속 과정에서 자동 교환 방식과 수동 교환 방식이 혼재하는 경우를 반자동 즉시 통화라고 한다."
"즉시 대기식, 卽時待機式, loss delay system",,"정체 상태에서 마주치는 호는 대기하는 것을 허용하나 대기호 수의 최댓값에 제한을 주고, 그 제한값에 이르렀을 때 발생한 호에 대해서 즉시식으로서 접속하는 방식."
"즉시 데이터, 卽時-, immediate data",,기억 장치에서 한 명령어의 바로 다음에 나타나는 데이터를 지칭하는 용어. 이 데이터는 그 명령어의 피연산자로 사용된다.
"즉시 명령어, 卽時命令語, immediate instruction",,명령 그 자체의 부분으로 되어 있는 하나 또는 여러 바이트의 데이터를 사용하여 동작하는 명령어.
"즉시 방식, 卽時方式, immediate mode",,"명령의 주소 지정 방식의 일종으로, 명령 안에 피연산자를 포함하는 것. 명령의 주소부는 보통 피연산자가 저장되어 있는 기억 장치의 주소를 지시하는 것이지만 이 방식에서는 주소의 값 자체가 피연산자가 된다."
"즉시 서비스망, 卽時-網, nondelay service network",,"가입자의 접속 요구 시 즉시 접속하며, 빈 회선이 없는 경우에는 그 호를 호 손실로 하는 통신망. 또 호출 가입자의 다이얼을 돌려 직접 전국의 가입자를 호출하는 방식을 택하는 통신망을 자동 즉시망이라고 한다. 한편 접속 요구에 대하여 빈 회선이 없는 경우 대기시켜 빈 회선이 생기면 차례로 접속시키는 형태의 통신망을 대기망이라고 한다. 즉시망에 비하여 회선의 유효 이용이 가능하다."
"즉시 시험, 卽時試驗, instant test",,"가입자 선로 집중 운용 보전 시스템에서 가입자로부터 고장 신호를 접수하고, 신고된 전화가 고장일 경우에 곧바로 실시되는 자동 시험. 가입자 선로의 루프 저항, 정전 용량, 직류 전압, 교류 전압 상태를 시험하게 된다."
"즉시식, 卽時式, loss system",,발생한 호를 곧바로 접속할 수 없을 때 접속을 거부하는 방식.
"즉시 요금 부과, 卽時料金賦課, extempore billing",,"가입자가 호를 완료한 그 순간 상세한 요금 내역이 출력 장치(TTY)를 통해서 출력되는 기능. 전화국에서 직접 전화 요금 고지서를 발부할 수 있는 기능으로, 운용자는 커맨드를 사용하여 이 기능을 등록 또는 취소할 수 있다. 즉시 요금 부과 기능은 사설 구내 교환기(PBX) 가입자 및 호텔 등에 단기간 체류하는 고객들에게 편리한 서비스를 제공할 수 있다."
"즉시 요금 정보, 卽時料金情報, immediate time and charge information",,발생한 호의 요금에 대한 상세한 내용을 즉시 알려 주기 위한 기능. 발신 가입자가 교환원을 호출하여 요금에 대한 상세한 내용을 통보받는다.
"즉시 요금 통지 방식, 卽時料金通知方式, charge information system",,통화 중이나 통화 완료 후 바로 그 요금이나 도수를 발신자에게 알리는 방식. 교환 취급자가 통지하는 가청식 방식과 요금 표시기에 표시하는 가시식(可視式) 방식이 있다.
"즉시 접근, 卽時接近, immediate access",,컴퓨터가 지연 없이 기억 장치로부터 데이터를 읽어 내거나 집어넣을 수 있는 능력.
"즉시 접근 기억 장치, 卽時接近記憶裝置, immediate access storage",,기억된 자료의 호출 시간이 컴퓨터 내에서의 처리 시간과 비슷한 실시간 처리 등에 적용할 수 있는 기억 장치.
"즉시 주소, 卽時住所, immediate address",,"컴퓨터 기계어 명령(instruction)의 기본 구성 요소의 하나인 주소는 연산 대상이 기억되어 있는 기억 장치의 기억 장소를 지정하는 것인데, 기억 장소가 아니라 연산 대상값 자체를 나타내는 것을 가리키는 용어. 즉 ‘주소 a에 있는 값 b를 호출하고 그에 대하여 c를 실행하라’가 아니고 ‘다음의 b에 대하여 c를 실행하라’는 것이다. 이것을 영 수준 주소(zero-level access)라고도 한다. 정수(constant)의 생성 등에 사용된다."
"즉시 주소 매김, 卽時住所-, immediate addressing",,명령의 피연산자부에 피연산자의 주소가 있는 것이 아니라 피연산자의 값 그 자체를 포함하고 있는 주소 매김 방식.
"즉시 주소 매김 방식, 卽時住所-方式, immediate addressing mode",,명령어 속에 피연산자의 주소 매김을 위해 주소 대신에 데이터값을 직접 사용하는 주소 매김 방법.
"즉시 피연산자, 卽時被演算子, immediate operand",,명령어의 주소 부분에 주소가 아닌 실제값이 기억되는 피연산자.
"즉시 호출음, 卽時呼出音, Immediate Ringing Tone, IRT",,착신 가입자에게 즉시 호출 신호가 송출될 때 교환기에서 발신 측으로 송출되는 신호음.
"증강 가상, 增强假想, Augmented Virtuality, AV",,"가상 세계(virtual world)에 카메라로 포착된 물건, 사람 등과 같은 현실(real) 이미지를 더해 가상 환경과 실시간으로 상호 작용할 수 있는 기술. 가상 환경에 현실 정보를 부가하는 증강 가상(AV)은 혼합 현실(MR: Mixed Reality)이라고도 한다. 증강 가상(AV) 예로, 가상 공간에서 사용자가 걷고 뛰는 모습을 보여주는 러닝머신, 실제 교사 모습이 추가된 가상 교실 서비스 등이 있다."
"증강방송, 增强放送, Augmented Broadcasting",,"시청자의 선택에 따른 증강 콘텐츠를 방송 콘텐츠에 중첩(오버레이)시키는 방송. 방송 프로그램에 대한 시청자의 만족감을 높일 수 있도록 하는 기술로 가상 스튜디오나 가상 캐릭터를 이용하는 증강현실(AR: Augmented Reality) 기술을 방송에 적용한다. 시청자의 이해와 흥미를 증진시킬 수 있으며, 버라이어티 쇼, 스포츠 중계, 선거방송, 일기예보, 드라마에까지 점차로 영역을 넓혀 가고 있다."
"증강 인지, 增强認知, Augmented cognition",,"정보 기술(IT)과 신경 기술을 활용하여 사용자의 인지 역량인 주의, 기억, 학습, 독해력, 구상력 등을 확장하는 기술. 인간·컴퓨터 상호 작용(HCI: Human Computer Interaction), 인간·로봇 상호 작용(HRI: Human-Robot Interaction) 등이 대표적인 증강 인지 기술의 응용 연구 분야이다."
"증강 현실, 增强現實, Augmented Reality, AR",,"스마트폰, 태블릿PC 또는 안경 형태 등의 기기를 통해 보이는 이미지에 부가 정보를 실시간으로 덧붙여 향상된 현실을 보여주는 기술. 현실에 존재하는 이미지에 가상 이미지를 겹쳐 하나의 영상으로 보여주므로 현실감이 뛰어나고 편리하다. 또한 감성적 측면의 만족도가 높기 때문에 방송은 물론 게임, 교육, 오락, 쇼핑 같은 다양한 분야에서 응용이 가능하다. 예로, 관중석에서 AR 안경을 쓰고 출전 선수의 정보를 부가로 볼 수 있고, 스마트폰이나 태블릿PC로 AR 교재를 비추면 화면에 3D 이미지가 나와 다양하고 실감나는 정보를 볼 수 있다. 특히 포켓몬고(Pokemon Go) 게임과 같은 모바일 위치 기반 서비스(LBS: Location Based Service)에 많이 활용되고 있다. ※ 증강 현실(AR) 개념은 1997년 로널드 아즈마(Ronald T. Azuma)에 의해 구체화되었다. 로널드 아즈마(Ronald Azuma)는 AR 시스템을 현실(real world elements)의 이미지와 가상의 이미지의 결합되고, 실시간으로 상호작용(interaction)이 가능하며 3차원의 공간 안에 놓인 것으로 정의하였다(A Survey of Augmented Reality, in Presence: Teleoperations and Virtual Environments, 1997)"
"증강 현실 마크업 언어, 增强現實-言語, Augmented Reality Markup Language, ARML",,"단말 기기와 웹상에서 증강 현실(AR)을 구현하기 위한 프로그래밍 언어. ARML은 구글(Google)의 키홀 마크업 언어(KML: Keyhole Markup Language)를 기반으로 하여, 가상 객체를 표시하기 위한 확장성 마크업 언어(XML)와 가상 객체 속성을 연결하기 위해 ECMAscript 등으로 구성된다. 증강 현실(AR) 모바일 브라우저 업체인 위키튜드(Wikitude)사에서 개발하였고, 개방형 공간 정보 컨소시엄(OGC)에서 ARML 표준화를 추진한다."
"증기 냉각관, 蒸氣冷却管, vapor cooled tube",,대전력 진공관에서 물의 기화열을 이용하여 양극을 냉각시키는 구조인 것. 다수의 두껍고 짧은 방열 날개가 있는 외부 냉각식의 양극을 증류수 속에 넣는다. 수증기는 응결 순환되므로 양질의 냉각수를 얻기 힘든 곳에 적합하다. 양극의 단위 면적당 가할 수 있는 부하 전력은 다른 냉각 방식보다 크다.
