"미국 보건의료정보관리시스템협회, 美國保健醫療情報管理-協會, Healthcare Information and Management Systems Society, HIMSS",,"IT 기술을 의료 기술에 접목하여 의료 시스템의 효율화를 도모하는 미국 보건의료정보관리시스템 협회로 비영리 단체. 1961년 설립되었고, 의료 서비스를 제공하는 약 75%에 해당하는 30,000개 회원사가 참여하고 있다. HIMSS Analytics에서는 의료 기관의 EMR 기능 수준을 객관적으로 측정할 수 있는 평가 지표를 개발해 0단계에서 7단계까지 등급을 부여하고 있다."
"미국 연방 정부 표준안, 美國聯邦政府標準案, Federal Standards, FED-STD",,"미국 연방 정부에서 만든 표준안. 미국 연방 정부는 미연방 통신 표준 위원회(FTSC)를 두고 있는데 이 기관은 ITU-T, ISO, ANSI 등과 밀접한 관련을 가지고 일을 한다. 변복조기 분야, 시스템 성능 평가 분야, 데이터 암호화 알고리듬에 관한 분야의 표준안 등이 만들어져 있다."
"미국 연방 통신 위원회, 美國聯邦通信委員會, Federal Communications Commission, FCC",,"통신 전문의 독립 규제 기관으로서, 1934년 통신법에 의거하여 설립된 미국 정부의 행정 위원회. 특정 부(部)에 속해 있지 않고 독립하여 직권을 행사하고 있으나 그 활동에 대해서 의회에 연차 보고서를 제출한다. 이 위원회의 설치 목적은 전국적 및 전 세계적인 유/무선에 의한 신속하고 효율적인 통신을 미국의 모든 국민이 적당한 시설과 합리적인 요금으로 이용할 수 있도록, 유/무선에 의한 국내 통신 및 대외 통신을 규제하는 것 등이다. 임기 5년의 5명의 위원으로 구성되며, 위원은 상원의 조언과 승인을 얻어 대통령이 임명한다. 또한 위원 중 동일 정당에 속하는 자는 2명을 초과하지 못하며, 위원은 매년 1명씩 임기가 만료된다. 산하에는 위원을 보좌하는 재심 위원회, 행정 판사실, 참모 기능을 갖는 관리 총장실, 계획/정책실, 과학/기술실, 의회/ 공공 문제실 및 라인 기능을 갖는 공중 통신 사업자국, 매스 미디어국, 사설 무선국, 현장 운용국이 있다. 소관 사항은 1934년 통신법 및 1962년 통신 위성법으로 정해져 있으며, 그 주요한 것은 공중 통신 사업자의 감독, 방송 사업자의 감독, 각종 무선국의 면허, 무선 종사자의 면허, 케이블 텔레비전 시스템의 등록, 통신 위성 시스템의 규율 등이다."
"미국 은행 협회, 美國銀行協會, American Bankers Association, ABA",,"카드에는 부호 번호와 암호 등 소유자 식별 정보 외에 발행자 부호가 기록되는데, 이 발행자 부호를 국제 표준화 기구(ISO)의 위촉을 받아서 국제적으로 관리하는 미국의 은행 협회. 은행 신용 카드나 현금 카드 등 국제 간의 통용을 위하여 카드 자체, 카드와 관련되는 보안 및 카드와 단말기 간 메시지 데이터의 표준화 작업은 ISO/IEC에서 진행하고 있다."
"미국 인터넷 번호 등록 협회, 美國-番號登錄協會, American Registry for Internet Numbers, ARIN",,"북미 지역의 인터넷 주소 자원 관리 기관(RIR: Regional Internet Registry). 미국, 캐나다, 그리고 카리브해와 북대서양 일부 지역을 대상으로 인터넷 주소 자원과 망 식별 번호(AS 번호)를 할당 및 관리한다."
"미국 장거리 교환 통신 사업자, 美國長距離交換通信事業者, Interexchange Carrier, IXC",,"1984년 AT&amp;T 기업 분할과 장거리 통신 사업의 자유화 이후에 미국의 장거리 통신 사업자를 총칭하는 이름. AT&amp;T사가 최대의 IXC로서 50% 이상의 시장을 점유하였으며, MCI 및 U.S. Sprint 사가 2위와 3위로 시장을 점유하였다. 이들 3대 IXC는 국제 통신 사업을 겸한다. 이 밖에 미국에는 수백 개의 군소 IXC가 있으며 IXC 간의 인수 합병이 빈번하게 일어나고 있다."
"미국 전기 전자 학회, 美國電氣電子學會, Institute of Electrical and Electronics Engineers, IEEE",,"세계 최대의 전기, 전자, 전기 통신, 컴퓨터 기술 분야의 비영리 단체. 1884년에 설립된 미국 전기 학회(AIEE: American Institute of Electrical Engineers)와 1912년에 설립된 무선 학회(IRE: Institute of Radio Engineers)가 1963년에 IEEE로 합병하여 설립되었다. 미국뿐만 아니라 전 세계 각국의 학자와 전문 기술자 등 수십만 명이 가입하고 있는 전문가 단체이다. 주요 활동은 전기, 전자 공학, 전기 통신, 컴퓨터 공학 등의 교육과 표준화 및 기술 진보이다. IEEE 산하에는 통신 학회(IEEE Communications Society), 컴퓨터 학회(IEEE Computer Society) 등 수십 개의 분야별 학회가 있어 이들 산하 학회의 하부 기술 위원회를 통하여 주요 활동이 이루어진다. IEEE는 아이트리플이(eye-triple-ee)라고 발음한다. 
"
"미국 전선 규격, 美國電線規格, American Wire Gauge, AWG",,"전선의 크기(직경)를 나타내는 번호 체계. 미국 전선 규격(AWG) 번호는 전선의 크기에 반비례한다. 즉 크기가 작을수록 번호가 높아진다. 직경 11.68mm를 AWG#0으로 하고 0.1270mm를 AWG#36으로 하여, 이 사이를 39단계로 나눈 선 번호 체계이다. 전화망에서 사용되는 전선은 주로 AWG#22, 24, 26 등이다."
"미국전자공업협회, 美國電子工業協會, Electronic Industries Alliance, EIA",,"미국의 전자 기기 제조업체를 대표하는 업계 단체. 1924년에 RMA(radio manufacturers association)라는 명칭으로 발족하여, 1957년에 미국전자공업협회(EIA)로 개칭하였다. EIA는 폭넓은 분야의 표준화와 표준의 보급 활동을 전개하고 있다. 정보 통신 분야에서는 일반적 전기 특성, 데이터 통신, 수치 제어 등에 관한 표준을 EIARS라는 이름으로 제정하고 있다. 단말 장치와 모뎀 간의 인터페이스를 규정한 RS-232C 등이 유명하다. RS-232C는 현재 ANSI/EIA 232D로 개정되었다.."
"미국 정보 기술 협회, 美國情報技術協會, Information Technology Association of America, ITAA",,"미국의 소프트웨어업체, 데이터 처리 서비스업체 및 컴퓨터 제조업체의 연합체. 원래는 ADAPSO(Association of Data Processing Organization)라는 명칭으로 결성했는데, 1991년 11월 현재의 명칭으로 바꾸었다. 세제(稅制), 지적 재산권, 전기 통신법, 암호 등 정보 기술(IT) 산업을 둘러싼 여러 가지 문제를 다룬다. 현재 세계 22개국이 참가하고 있는 세계 정보 서비스 산업 기구(WITSA)의 설립을 1987년에 이 단체에서 제안하였다."
"미국 정보 통신국, 美國情報通信局, National Telecommunication and Information Administration, NTIA",,"미 행정부의 전기 통신 정책국(OTP)과 상무부의 전기 통신국(OT)이 1978년에 통합, 발족된 정부 기관. 상무부에 소속되어 전기 통신에 관한 정책에 대하여 대통령에게 조언해서 전기 통신/정보 정책 관계 기관에 조언이나 제언하는 것은 물론 전기 통신 전반에 대한 정책과 전파 관리 장기 계획을 책정하고 있다. 또 이들의 정책 책정 활동에 관해서 전기 통신/정보 관계의 정부 제출 법안을 입안한다"
"미국 지역 교환 통신 사업자, 美國地域交換通信事業者, Local Exchange Carrier, LEC",,"1984년 AT&amp;T 기업 분할 이후에 미국의 지역 전화 회사를 총칭하는 이름. 대표적인 LEC는 AT&amp;T사에서 분리되어 7개의 신설 RBOC (Regional Bell Operating Co.) 소유로 분산된 전국 22개 벨 전화 회사(Bell Telephone Co.)이며, 그 밖에 GTE(General Telephone &amp; Electronic Corp.) 산하의 전화 회사 및 독립 군소 전화 회사 등 1,300여 LEC가 있다. 이들 LEC는 지정된 지역 내에서 전화 교환망을 운영하고 시내 전화 및 시외 전화 서비스를 독점적으로 제공하는 대신, 그 서비스 구역과 요금에 대하여 엄격한 규제를 받아 왔다. LEC가 시외 전화 서비스를 제공할 수 있는 구역을 LATA(Local Access Transport Area)라고 한다. 그러나 1996년의 개정 연방 통신법에 따라 LEC의 업무 영역에 경쟁이 도입되어 LEC 간의 경쟁이 가능하게 되었다. 따라서 종래부터 운영해 온 LEC를 ILEC(Incumbent LEC)라고 하고, 새로 참여한 LEC를 CLEC (Competitive Local Exchange Carrier)라고 부른다."
"미국 텔레비전 체계 위원회, 美國-體系委員會, National Television System Committee, NTSC",,"미국 컬러 TV의 영상 표준을 규정하고 있는 위원회. 합성 영상 신호가 초당 60의 화면 재생비(再生比)를 갖도록 규정하고 있으며, 각 화면은 525개의 선과 1,600만 개의 색을 포함할 수 있도록 하였다. 현재 우리나라도 NTSC의 방송 방식을 사용하고 있다."
"미국 통신 산업 협회, 美國通信産業協會, Telecommunications Industry Association, TIA",,1988년 미국 전화 공급자 협회와 미국 전자 공업 협회(EIA)의 정보 통신 기술 그룹(ITG)이 합병하여 설립된 협회. EIA의 전기 통신부로서 활동하고 있다.
"미국 표준 협회, 美國標準協會, American National Standards Institute, ANSI",,"미국의 규격/공업 표준을 제정하는 비정부 기관. 국제 표준화 기구(ISO)의 미국 대표 단체이다. 주요 규격 작성 기관이 제정한 규격 중, 미국 전체에서 중요하다고 생각되는 것에 ANSI의 규격 번호를 부여하여 ANSI 표준으로서 제정하고 있다. ANSI의 규격이나 원안은 ISO의 초안으로 채택되는 경우가 많으며, ISO로부터 초안 작성을 위촉받을 때도 있다."
"미국 항공 무선 기술 위원회, 美國航空無線技術委員會, Radio Technical Commission for Aeronautics, RTCA",,"미국의 항공 관련 무선 기술을 연구하고 관련 지침서를 출판하는 민간 단체. 항공사 및 제조회사 등이 모여 협의하는 비영리 법인으로 항공기와 항공기 전자 시스템과 관련된 기술과 과학을 발전시켜 공익을 증진시키기 위한 목적으로 1935년에 설립되었다. 주요 임무로 항공 통신 및 그와 관련된 여러 가지 문제를 가맹 기관 공동으로 연구하고 해결하는 것을 목적으로 하고 있는데, 기기의 표준화 및 기타 기술 문제에 관한 RTCA의 결정은 미국의 각 기관에 대한 권고의 성격을 가진다.&nbsp;"
"미끼 상술, -商術, bait and switch",,검색 엔진 최적화에서 사용되는 스팸과 같은 기술. 최적화 페이지와 본 페이지를 만들어 검색 엔진에 최적화 페이지를 게시하고 방문자가 최적화 페이지를 방문하자마자 본 페이지로 바꿔버리는 방법이다. 예를 들어 싼 광고 상품으로 손님을 끌어 비싼 것을 팔려는 상술이다.
"미니 디스크, Mini Disc, MD",,"직경 64mm의 광 자기 디스크에 디지털 방식으로 기록 재생하는 시스템. 오디오의 기록 재생용으로서 뿐만 아니라 개인용 컴퓨터(PC)용 기억 장치로도 사용된다. 일본의 소니사에서 개발하였는데 음성의 경우 최대 74분 기록이 가능하다. 광 자기 디스크는 카트리지에 들어 있다. 광 자기의 기록 방식은 자계(磁界) 기록 방식으로 기록 시의 레이저광의 강도가 일정하며 신호는 자기 헤드에 가해진다. 표본화 주파수는 44.1kHz이고 ATRAC(Adaptive TRansform Acoustic Coding)라고 하는 방식으로 디지털화, 신호 압축하여 기록한다. 오디오 비트 속도는 300kbps, 디스크 선속도(線速度)는 초당 1.2~1.4m이다. 트랙 간의 거리(track pitch)는 1.6µm이고 선밀도는 비트당 0.6~0.7µm이다."
"미니맥스 결정, -決定, minimax decision",,"관측 대상의 상태가 발생하는 확률이 미지일 경우, 가장 형편이 나쁜 확률 분포에 대한 베이스(Bayes) 결정(최대 위험 함수의 값을 최소로 하는 결정)."
"미니맥스 절차 탐색, -節次探索, minimax procedure search",,미니맥스 절차를 평가 기준으로 하는 나무 가지 탐색.
"미니컴퓨터, minicomputer",,"중앙 처리 장치(CPU)와 주기억 장치가 주변 장치와는 별도로 한 케이스에 들어가 건물 바닥 위에 설치되며, 그 높이가 1~2m인 컴퓨터. 대표적인 특징은 디스크 대량 저장 장치가 CPU, 주기억 장치와 함께 한 캐비닛에 들어간다는 점이다. 소형 컴퓨터는 많으면 30개 정도의 단말기에 대한 서비스를 동시에 처리할 수 있기 때문에 작은 규모의 사업에는 보편적으로 이용되고 있다. 소형 컴퓨터를 위한 대량 저장 장치로 디스켓도 사용될 수 있지만 여러 대의 단말 장치가 부착된 경우에는 보통 큰 디스크 팩을 사용한다."
"미니텔, Minitel",,"프랑스 텔레컴(France Telecom)의 비디오텍스(Teletel) 및 전자 우편 서비스(Minicom)용으로 개발된 단말기. 1980년대 초에 미니텔 1과 1986년부터 보급된 미니텔 1B가 있다. 가입자들은 미니텔 단말기로서 전국적인 전자 우편망인 Minicom, 또는 비디오텍스망인 텔레텔(Teletel)에 접속하여 프랑스 텔레컴이 제공하는 전국 전화 가입자의 번호 안내 서비스를 이용하였다."
"미니트랙, minitrack",,인공위성으로부터의 미약한 초단파(VHF) 비컨 신호를 이용하여 간섭법으로 인공위성을 추적하는 NASA의 추적 방식.
"미닉스, mini-Unix, MINIX",,"네덜란드의 앤드류 다넨바움이 개발한 교육용 PC-UNIX. 유닉스(UNIX)의 상용화가 진전됨에 따라 권리상의 문제에서 연유되어 원시 부호(source code)의 일반 공개가 보류된 시기가 있었다. MINIX는 그러한 상황을 반영하여 개발되었기 때문에 기능은 한정되어 있지만 BSD 라이선스의 오픈 소스로 원시 부호의 열람이 가능하게 되어 UNIX를 배우려는 사람에게 널리 보급되었다. IBM 호환기 이외의 플랫폼에도 이용할 수 있기 때문에 매킨토시(68k), SPARC station 등에 이식되어 있다."
"미도착 통지, 未到着通知, non-delivery notification",,"문서 파일 서비스에서, 발신한 문서가 수신인에게 도착하지 않았을 경우에 그 사실을 발신자에게 통보하는 것."
"미들웨어, middleware",,"주로 상하 관계나 동종 관계로 구분할 수 있는 프로그램들 사이에서 매개 역할을 하거나 프레임워크 역할을 하는 일련의 중간 계층 프로그램. 일반적으로 응용 프로그램과 운영 체계의 중간 계층에 위치하여 사용자에게 시스템 하부에 존재하는 하드웨어, 운영 체계, 네트워크에 상관없이 서비스를 제공한다. 예를 들어, 홈 네트워크 미들웨어, RFID 미들웨어, 센서 네트워크 미들웨어, DMB 미들웨어, 상황 인식 미들웨어 등은 시스템 소프트웨어와 응용 소프트웨어의 중간에서 특정 응용에 최적화된 공통 프레임워크를 제공하며, 클라이언트/서버의 중간 계층 미들웨어는 응용 프로그램과 데이터베이스, 웹 서버 간 연결을 최적화시켜 주는 역할을 한다. 이 밖에도 객체 미들웨어와 같이 동종 관계 프로그램들 사이에서 재사용성과 확장성, 효율성 등을 증대시키기 위해 규격화되는 프로그램도 있다."
"미디 맵퍼, MIDI Mapper",,"마이크로소프트사의 윈도즈에서 전자 악기 디지털 인터페이스(MIDI) 기능이 수행될 때에 사용되는 여러 가지 음성 장치들을 제어하고 관리하는 기능을 수행하는 프로그램. 하나 이상의 미디 장치를 가상의 맵퍼로 구성하는 것으로, 미디 장치를 악기와 조합하여 사용할 수 있고, FM이나 외장 미디 장치를 설정할 수도 있다. 또한 각 악기별로 사용 장치를 선택할 수 있어 개인의 취향에 맞는 미디를 설정할 수 있다."
"미디 메시지, MIDI message",,음정을 나타낸 미디 음표 데이터 파일. 실제 음악의 소리가 아닌 음표를 정의한 데이터이기 때문에 미디 파일을 미디 메시지라 한다. 특정 채널을 통해서만 전달되는 미디 채널 메시지와 특정 채널에 구애받지 않고 전달되는 미디 시스템 메시지가 있다.
"미디어 게이트웨이, media gateway",,"통신망에 따라 트래픽 포맷을 변환하는 장비. 주로 패킷 음성 전달망에서 회선(circuit) 망의 시분할 다중화(TDM: Time Division Multiplexing) 트래픽을 패킷망의 ATM 혹은 IP 트래픽 변환으로 사용되는 관문 역할을 수행한다. 이때 통화 호 제어를 위해 소프트 스위치와 제어 프로토콜(예: MGCP, Megaco 등)로 연동하여 트래픽 흐름 경로를 결정한다. 게이트웨이들간의 정보 전달은 IP 방식인 경우 실시간 전송 프로토콜(RTP: Real-time Transport Protocol)를 이용하며, ATM 방식인 경우 영구 가상 연결(PVC) 혹은 교환 가상 연결(SVC)을 이용한다. &nbsp;"
"미디어 독립 인터페이스, -獨立-, Media Independent Interface, MII",,"10Mbps 또는 100Mbps의 반송파 감지 다중 접속/충돌 탐지(CSMA/CD) 방식의 구내 정보 통신망(LAN)에서, 매체 접근 제어(MAC)층과 물리층의 인터페이스. IEEE 802.3U의 표준에 이미 규정되어 있으며, 종래의 802.3 표준에 채용되어 있다. NIC 카드(DTE)와 트랜시바(MAU)를 트랜시바 케이블(AUI)에 접속하는 형태는 드물기 때문에 새로운 표준을 제정한 것이다. 실제 제품에서는 NIC(LAN 카드)상의 MAC층 제어 부분과 물리 인터페이스부 간의 인터페이스이고 MAC층을 변경하지 않고 물리 인터페이스 부분만을 바꾸기 위해서 규정되어 있다. 예를 들면 장치의 인터페이스를 100BASE-TX(연선)에서 100BASE-FX(광섬유)로 변경하는 경우 NIC를 구성하는 100BASE- TX의 모듈만 100BASE-FX의 모듈로 바꾸면 되고 NIC 전체를 교환할 필요는 없다. 기가비트 이더넷용의 미디어 독립 인터페이스(MII)에 해당하는 인터페이스에는 GMII(gigabit media independent interface)가 있다."
"미디어 독립 핸드오버, -獨立-, Media Independent Handover, MIH",,"서로 다른 이종 망간 혹은 미디어에 상관없이 QoS를 보장하는 심리스(seamless) 핸드오버 기술. IEEE 802.21에서 표준화하고 있는 기술이다. 다중 무선 인터페이스를 가진 이동 단말로 하여금 사용자의 개입없이 자동적으로 이용 가능한 최상의 망 접속 유형을 선택하게 하고, 이종 망 혹은 미디어 간에 세션을 심리스하게 핸드오프 시킬 수 있도록 하기 위한 이벤트 서비스, 커맨드 서비스 그리고 정보 서비스 등을 제공하며, MIH 상위 계층은 MIH를 통해 적절한 망 정보를 제공받아 최적화된 핸드오버를 수행하게 된다. 현재 3G 셀룰라 망(3GPP, 3GPP2)과 IEEE 802에서 정의하는 유무선 망(802.3, 802.11, 802.16)을 대상으로 연구되고 있다."
"미디어렙, media representative, media rep",,"방송사를 대신해 광고주에게 광고를 판매하고 수수료를 받는 방송 광고 판매 대행사. 1981년 설립된 한국방송광고공사(KOBACO)가 미디어렙으로서 모든 지상파 방송사의 광고 판매를 대행했지만, 2008년 헌법재판소의 한국방송광고공사의 판매대행 독점에 대해 헌법 불합치 판결을 내렸다. 이후 민영 미디어렙과 공영 미디어렙이 공존하게 되었다."
"미디어렙 법, -法, Media Representative Law",,"방송광고 판매대행사 법. 미디어렙 법의 구조는 1공영 다민영으로, 공영 미디어렙에는 KBS와 MBC, EBS가 포함되고, SBS 등 민영 방송사와 종합편성채널은 민영 미디어렙에 포함된다. 다만, 종편의 경우 승인된 날로부터 3년간 직접 광고 영업을 할 수 있도록 했다 민영 미디어렙은 한 방송사의 최대 지분을 40% 이하로 제한하고 지주회사의 출자를 금지했으며, 중소 방송에 대해서는 과거 5년간 평균 매출 이상의 광고 연계 판매를 의무화했다."
"미디어 리터러시, Media Literacy",,"방송, 신문, 인터넷 등에 나오는 정보를 판단하고 평가해 그것을 이용하는 능력."
"미디어 벽면광고, -壁面廣告, Media Facade",,건물 외벽의 경관용 디스플레이. 차세대 전광판 광고방식으로 건물 벽면 일부 또는 전부를 광고판으로 사용하는 광고 방식이다.
"미디어 빅뱅, Media Big Bang",,"정보 통신의 발달, 이용자 소비 환경의 변화로 새로운 미디어가 등장하여 기존의 미디어 질서가 해체되는 미디어 환경 변화를 행성의 대폭발을 의미하는 빅뱅에 비유한 표현. 방송과 통신을 융합한 IPTV, 컴퓨터와 방송이 결합한 스마트 TV, 손안에 컴퓨터인 스마트폰 같은 것이 대표적이다."
"미디어 아트, media art",,"주로 컴퓨터 기술을 사용한 미디어 본연의 자세를 찾는 아트 표현. 비디오나 TV 등을 사용한 작품도 미디어 아트라 부르는데 이 용어가 빈번하게 사용된 것은 인터넷이나 멀티미디어 기술이 발달한 1990년대 이후이다. 컴퓨터를 이미지 묘사 도구로만 사용한 컴퓨터 그래픽스(CG)와 컴퓨터를 미디어로 사용한 미디어 아트와는 별개로 생각하는 경우가 많다. 미디어 아트에는 전시장에서 개개인의 신체로 체험하지 않으면 안 되는 국부적인 작품 전시 형식에서부터 읽기 전용 콤팩트디스크 기억 장치(CD-ROM)나 플로피 디스크로 배포된 것과, 통신망을 이용해서 가정의 개인용 컴퓨터(PC)로 참가할 수 있는 편재성(偏在性)이 높은 프로젝트까지 폭넓은 형태가 있다."
"미디어 인터페이스 접속기, -接續器, Media Interface Connector, MIC",,"광섬유 분산 데이터 인터페이스(FDDI) 노드와 광섬유 케이블 간의 접속기. 미디어 인터페이스 접속기(MIC)는 플러그와 소켓의 한 쌍으로 구성되어 있는데, MIC 플러그는 광케이블 측의 수(M) 부분이며 MIC 소켓은 FDDI 노드 측의 암(F) 부분으로 되어 있다."
"미디어 자산관리 시스템, -資産管理-, Media Asset Management System, MAMS",,"콘텐츠의 생성, 활용, 배포, 삭제에 이르는 콘텐츠의 생명주기(life cycle) 전체를 관리하는 시스템. MAMS 구성은 인제스트 장치, 공유 저장 장치, 송출장치, 비선형 편집기(NLE), 테이프 라이브러리 등으로 이루어지고 MAMS의 특징은 제작 현장에서 보내온 콘텐츠를 다수의 사용자가 즉시 사용할 수 있어 신속한 방송이 가능하고, 자료의 접근성이 용이할 뿐만 아니라 협업으로 제작도 가능하다, 이밖에도 콘텐츠의 품질 유지 및 시스템의 보수비용도 줄어든다."
"미디어 잭, Media Jack",,독과점 광고. 광고주가 광고를 하기 위해서 전철이나 신문 같은 광고 스페이스를 점령하는 것으로 언제 어디서나 같은 광고를 보게 됨으로써 뛰어난 광고 효과를 얻는다.
"미디어 프로세서, media processor",,"화상의 압축/신장, 음성 처리 등과 같은 멀티미디어 처리를 일괄적으로 실행할 수 있는 전용 프로세서. PC로 동화상이나 음성을 취급할 때 종래는 기능마다 별도의 확장 카드를 사용했으나 미디어 프로세서가 탑재되어 있는 PC에서는 1개의 칩에 집약할 수 있기 때문에 시스템 측면에서 경비가 절감되며, 또한 CPU에 가해지는 부하가 대폭 경감되어서 소프트웨어의 변경만으로도 간단하게 기능을 확장할 수 있다."
"미디어플로, MediaFLO",,"미국 퀄컴사가 개발한 모바일 텔레비전(TV) 규격. 우리나라가 개발한 모바일 TV 규격인 T-DMB, 유럽의 노키아사가 개발한 DVB-H와 더불어 국제 표준으로 채택된 방식이다. 3개 방식 모두 압축 방식이나 핵심 전송 방식이 유사하다. 다만 미디어플로의 경우 채널 전환 시간이 짧고, 계층 변조를 도입하여 주파수 이용 효율을 향상시키고, 에러 정정 코드로 길쌈 부호 대신 효율이 좋은 터보 코드를 사용한다. 방송을 보지 않는 시간에 원하는 콘텐츠를 내려받아 보고 싶을 때 볼 수 있는 클립 캐스팅(Clipcasting) 서비스가 가능하도록 한 것이 특징이다. 사용 주파수는 TV 방송 주파수 대역인 극초단파(UHF)를 사용하고, 6㎒ 대역에서 비디오 20개, 오디오 10개 채널을 제공한다. 2006년 말 미국의 버라이즌사가 상용화 서비스를 시작하였다."
"미디 음원, -音源, MIDI sound source",,"시퀀스 소프트웨어를 사용해서 음을 울리는 미디 악기의 음원. 구체적으로는 사람의 손으로 조작 가능한 미디 악기와 미디 신호로 조작하는 미디 음원 모듈이 있으며, 흔히 미디 음원 모듈을 줄여서 음원 모듈이라 부른다. 음원 모듈의 대부분은 동시에 복수 악기군(群)이 연주를 하는 ‘multi-timber type’으로, 음성 합성 방식에 따라 FM 음원, PCM 음원 등으로 분류할 수 있다."
"미디 채널, MIDI channel",,"미디로 연주 정보를 보내기 위한 경로. 기본적으로는 16개 채널용이 주로 사용되며, 동시에 16종류의 악기가 연주하는 정보를 보낼 수 있다. 최근에는 컴퓨터 음악용 음원 모듈로 32채널 또는 64채널을 취급하는 것이 주류를 이루고 있다. →전자 악기 디지털 인터페이스(MIDI)."
"미디 파일, Musical Instrument Digital interface file, MIDI file",,"전자 악기 디지털 인터페이스(MIDI)에 연주 장치 정보 등을 제어하는 파일. 사운드를 직접 다루는 형식에 비해 매우 간편하다. 파일 크기가 아주 작은 것이 장점이며, 단점은 명확한 사운드 제어가 부족하다는 점이다."
"미라캐스트, Miracast",,휴대 기기로부터 대형 TV 스크린에 정보를 전송하는 Wi-Fi 기반의 표준. 와이파이 얼라이언스가 발표한 최신 무선 디스플레이 기술로 스마트 폰이나 스마트 패드와 같은 모바일 기기가 TV와 직접 Wi-Fi 기반의 무선 통신으로 연결되어 큰 화면으로 모바일 기기 속의 콘텐츠를 전송할 수 있는 기술이다.
"미래 공중 육상 이동 통신 시스템, 未來公衆陸上移動通信-, Future Public Land Mobile Telecommunications System, FPLMTS",,"음성 및 비음성 이동 통신 단말과 기지국 간의 주파수, 통신 방식, 접속 방법 등 공통적인 무선 접속 조건을 표준 규격화된 공통 무선 인터페이스(CAI)를 제공하여 하나의 이동 단말기로 전화, 팩스, 개인용 컴퓨터(PC) 등 다양한 통신을 통합하여 행할 수 있게 하는 시스템. 이동체 종합 정보 통신망(ISDN)과 같은 것으로 국제 전기 통신 연합(ITU)의 하부 표준화 기관인 ITU-R이 ITU-T와 협력하여 명칭을 IMT-2000으로 하여 표준화를 추진하고 있다. 세계 공통의 주파수대(1.8~2.2GHz)를 이용하므로 범세계적으로 사용할 수 있다. 그리하여 ITU-T에서 표준화를 추진하고 있는 일반 개인 원격 통신(UPT), 즉 세계 어디서나 개인 번호에 의한 발착신과 과금 처리가 가능한 범세계적 개인 휴대 통신을 실현할 예정이다. 명칭이 길기 때문에 FPLMTS라는 약어로 불린다."
"미래네트워크 선도 시험망, 未來-先導試驗罔, Korea Advanced Research Network, KOREN",동의어 : 코렌,"광대역, 고품질의 국내외 선도시험망을 산·학·연에 제공하여 미래네트워크 관련 기술의 시험검증을 지원함으로써 연구개발촉진 및 국제공동연구 협력기반을 조성하기 위한 비영리 선도시험망.미래네트워크 선도 시험망(KOREN, 코렌)은 전국 7개 대도시 지역(서울, 수원, 대전, 광주, 대구, 부산, 제주)을 10Gbps~160Gbps로 연결하는 백본망을 구축 운영하고 있으며, 국제연구망(APII, TEIN) 등과도 연동되어 있다. 한국정보화진흥원(NIA)에서 전담한다."
"미래 사무 처리 시스템, 未來事務處理, Future Office System, FOS",,‘이상적인 사무 처리 시스템’을 뜻하는 말. 각종 정보 처리를 효율화하는 사무 처리의 부분 시스템과 커뮤니케이션을 고도화하기 위한 커뮤니케이션 부분 시스템으로 구성된다.
"미래 인터넷, 未來-, Future Internet",,"현재 인터넷 구조의 한계성을 극복하고 미래의 새로운 요구사항을 수용하기 위해, 기존 인터넷과의 호환성을 고려하지 않고 전혀 다른 혁신적인 개념(clean-slate)으로 설계된 미래의 새로운 인터넷."
"미래형 융합 기술, 未來型融合技術, Nano Bio Information Technology, NBIT",,"생명 정보 기술(BT), 정보 기술(IT), 나노 기술(NT)을 결합한 미래형 융합 기술. 생체 인식 기술, 각종 바이오칩 등이 이에 해당된다. 의료 분야와 함께 식품 가공 분야나 군사 분야까지 적용 범위가 확대되고 있다."
"미러리스 카메라, Mirror-less Camera",,"디지털 일안 반사식 카메라(DSLR)에서 미러와 펜타프리즘을 생략한 형태의 렌즈 교환식 카메라. 콤팩트 디카의 휴대성, DSLR의 렌즈를 목적에 따라 교환할 수 있는 확장성의 장점을 결합하여 만든 카메라로 일종의 하이브리드 카메라이다."
"미러링, mirroring",,"①컴퓨터 그래픽스(CG)에서 어떤 도형의 미러 이미지(mirror image)를 표시하는 조작. 즉 표시면상의 하나의 직선을 축으로 하여 표시 요소의 전체 또는 일부분을 180° 회전시켜서 화면에 표시하는 것이다. ②똑같은 데이터를 2개 또는 그 이상의 하드 디스크에 동시에 기록하고 보존하여, 한쪽의 디스크가 파손되거나 손상(corrupt)되어도 컴퓨터가 데이터의 분실 없이 작업을 계속할 수 있게 하는 처리 방법. 디스크 미러링(disk mirroring)이라고도 한다."
"미러링 시스템, mirroring system",,"인터넷상에서 국내 사용자들이 많이 이용하는 해외 서버의 내용을 국내 사이트의 일정한 시스템에 그대로 복사하여 그 정보를 이용하려고 하는 사용자에게 서비스를 제공해 주는 시스템. 해외 사이트에 직접 연결하지 않고 국내 사이트를 이용하기 때문에 파일을 내려받기할 경우 전송 속도가 빠르며, 해외 트래픽을 줄일 수 있는 장점이 있다. 해외 서버의 정보 내용이 변경되면 자동적으로 변경된 내용이 반영 시스템으로 전송되어 항상 해외 서버의 내용과 동일한 내용을 제공해 준다."
